code,Indent,text,,,,,,,,,,,,,,,,
101,0,"Live horses, asses, mules and hinnies:",,,,,,,,,,,,,,,,
9902.04.98,0,N-Butylthiophosphoric triamide (CAS No. 94317-64-3) (provided in subheading 2929.90.50),,,,,,,,,,,,,,,,
9902.04.99,0,S-4-Chlorobenzyl diethylcarbamothioate (Thiobencarb) (CAS No. 28249-77-6) (provided in subheading 2930.20.10),,,,,,,,,,,,,,,,
9902.05.01,0,S-Ethyl dipropyl(thiocarbamate) (EPTC) (CAS No. 759-94-4) (provided for in subheading 2930.20.90),,,,,,,,,,,,,,,,
9902.05.02,0,"O,O-Dimethyl S-phthalimidomethyl phosphorodithioate (Phosmet) (CAS No. 732-11-6) (provided for in subheading 2930.90.10)",,,,,,,,,,,,,,,,
9902.05.03,0,"2-[4-(Methylsulfonyl)-2-nitrobenzoyl]-1,3-cyclohexanedione (Mesotrione) (CAS No. 104206-82-8) (provided for in subheading 2930.90.10)",,,,,,,,,,,,,,,,
9902.05.04,0,O-4-Bromo-2-chlorophenyl O-ethyl S-propyl phosphorothioate (Profenofos) (CAS 41198-08-7) (provided for in 2930.90.10),,,,,,,,,,,,,,,,
9902.05.05,0," 2-[1-({[(2E)-3-Chloro-2-propen-1-yl]oxy}amino)propyli- dene]-5-[2-(ethylsulfanyl)propyl]-1,3-cyclohex- anedione (Clethodim) (CAS No. 99129-21-2) (provided for in subheading 2930.90.10)",,,,,,,,,,,,,,,,
","",Free""",No change,No change,,,,,,,,,,,,,,,,
9902.05.06,0,"Dimethyl (1,2-phenylenedicarbamothioyl)biscarbamate (Thiophanate methyl) (CAS No. 23564-05-8) (provided for in subheading 2930.90.10)",,,,,,,,,,,,,,,,
9902.05.07,0,"2-Chloro-4-(methylsulfonyl)-3-((2,2,2-trifluoroethoxy)methyl) benzoic acid (CAS No. 120100-77-8) (provided for in subheading 2930.90.29)",,,,,,,,,,,,,,,,
9902.05.08,0,2-(Methylthio)-4-(trifluoromethyl)benzoic acid (MTBA) (CAS No. 142994-05-6) (provided for in subheading 2930.90.29),,,,,,,,,,,,,,,,
9902.05.09,0,"Disodium 2,2'-[biphenyl-4,4'-diyldiethene-2,1-diyl]dibenzenesulfonate (CAS No. 27344-41-8) (provided for in subheading 2930.90.29)",,,,,,,,,,,,,,,,
9902.05.10,0,"4,6-Bis(octylthiomethyl)-o-cresol (CAS No. 110553-27-0) (provided for in subheading 2930.90.29)",,,,,,,,,,,,,,,,
9902.05.11,0,"4,4'-Sulfanediylbis[5-methyl-2-(2-methyl-2-propanyl)phenol] (CAS No. 96-69-5) (provided for in subheading 2930.90.29)",,,,,,,,,,,,,,,,
9902.05.12,0,1-(Octadecyldisulfanyl)octadecane (CAS No. 2500-88-1) (provided for in subheading 2930.90.29).,,,,,,,,,,,,,,,,
9902.05.13,0,"2,2'-Sulfanediylbis[4-methyl-6-(2-methyl-2-propanyl)phenol] (CAS No. 90-66-4) (provided for in subheading 2930.90.29)",,,,,,,,,,,,,,,,
9902.05.14,0,Dichlorodiphenylsulfone (CAS 80-07-9) (provided for in subheading 2930.90.29),,,,,,,,,,,,,,,,
9902.05.15,0,Methyl (1E)-N-[methyl-[methyl-[(E)-1-methyl- sulfanylethylideneamino]oxycarbonylamino]sulfanyl- carbamoyl]oxyethanimidothioate (Thiodicarb) (CAS No. 59669-26-0) (provided for in subheading 2930.90.43),,,,,,,,,,,,,,,,
9902.05.16,0,"O,S-Dimethyl acetylphosphoramidothioate (Acephate) (CAS No. 30560-19-1) (provided for in subheading 2930.90.43)",,,,,,,,,,,,,,,,
9902.05.17,0,"S,S-Di-sec-butyl O-ethyl phosphorodithioate (Cadusafos) (CAS No. 95465-99-9) (provided for in subheading 2930.90.43)",,,,,,,,,,,,,,,,
9902.05.18,0,Methyl (1E)-N-[(methylcarbamoyl)oxy]ethanimidothioate (Methomyl) (CAS No. 16752-77-5) (provided for in subheading 2930.90.43),,,,,,,,,,,,,,,,
","",5.0%""",No change,No change,,,,,,,,,,,,,,,,
9902.05.19,0,"2-[(Trichloromethyl)sulfanyl]-3a,4,7,7a-tetrahydro-1H-isoin- dole-1,3(2H)-dione (Captan) (CAS No. 133-06-2) (provided for in subheading 2930.90.43)",,,,,,,,,,,,,,,,
","",Free""",No change,No change,,,,,,,,,,,,,,,,
9902.05.20,0,Thiourea dioxide (Amino(imino)methanesulfinic acid) (CAS No. 1758-73-2) (provided for in subheading 2930.90.49),,,,,,,,,,,,,,,,
9902.05.21,0,Thioglycolic acid (Sulfanylacetic acid) (CAS No. 68-11-1) (provided for in subheading 2930.90.49) ,,,,,,,,,,,,,,,,
9902.05.22,0,2-Mercaptoethanol (CAS No. 60-24-2) (provided for in subheading 2930.90.91),,,,,,,,,,,,,,,,
9902.05.23,0,"3-{[3-(Dodecylsulfanyl)propanoyl]oxy}-2,2-bis({[3-(dodecylsulfanyl)pro- panoyl]oxy}methyl)propyl 3-(dodecylsulfanyl)propanoate) (CAS No. 29598-76-3) (provided for in subheading 2930.90.91)",,,,,,,,,,,,,,,,
9902.05.24,0,2-Mercaptoethanol (2-sulfanylethanol) (CAS No. 60-24-2) (provided for in subheading 2930.90.91),,,,,,,,,,,,,,,,
9902.05.25,0,Di-tert-nonyl polysulfide (CAS No. 68425-16-1) (provided for in subheading 2930.90.91),,,,,,,,,,,,,,,,
9902.05.26,0,Allyl isothiocyanate (CAS No. 57-06-7) (provided for in subheading 2930.90.91),,,,,,,,,,,,,,,,
9902.05.27,0,3-[Butoxy(methyl)phosphoryl]-1-cyanopropyl acetate (CAS No. 167004-78-6) (provided for in subheading 2931.39.00),,,,,,,,,,,,,,,,
9902.05.28,0,Butyl methylphosphinate (CAS No. 6172-80-1) (provided for in subheading 2931.39.00).,,,,,,,,,,,,,,,,
9902.05.29,0,"2,2'-[(Phosphonomethyl)imino]diacetic acid hydrate (1:1) (CAS No. 5994-61-6) (provided for in subheading 2931.39.00)",,,,,,,,,,,,,,,,
","",2.5%""",No change,No change,,,,,,,,,,,,,,,,
9902.05.30,0,Triphenyl phosphine (CAS No. 603-35-0) (provided for in subheading 2931.39.00),,,,,,,,,,,,,,,,
9902.05.31,0,Bis[tris(2-methyl-2-phenylpropyl)tin]oxide (Fenbutatin oxide) (CAS No. 13356-08-6) (provided for in subheading 2931.90.26),,,,,,,,,,,,,,,,
9902.05.32,0,Triphenyltin hydroxide (CAS No. 76-87-9) (provided for in subheading 2931.90.26),,,,,,,,,,,,,,,,
9902.05.33,0,(Triethoxysilyl)methyl anthracene-9-carboxylate (CAS No. 313482-99-4) (provided for in subheading 2931.90.30),,,,,,,,,,,,,,,,
9902.05.34,0,4-Chloro-2-fluoro-3-methoxyphenylboronic acid (CAS No. 944129-07-1) (provided for in subheading 2931.90.30),,,,,,,,,,,,,,,,
9902.05.35,0,Phenylphosphinic acid (CAS No. 1779-48-2) (provided for in subheading 2931.90.60),,,,,,,,,,,,,,,,
9902.05.36,0,(4-Morpholinylmethylene)bis(phosphonic acid) (CAS No. 32545-75-8) (provided for in subheading 2931.90.60),,,,,,,,,,,,,,,,
9902.05.37,0,Ammonium (2RS)-2-amino-4-(methylphosphinato)butyric acid (Glufosinate Ammonium) (CAS No. 77182-82-2) (provided for in subheading 2931.39.00),,,,,,,,,,,,,,,,
9902.05.38,0,Sodium hydrogen methylarsonate (CAS No. 2163-80-6) (provided for in subheading 2931.90.90),,,,,,,,,,,,,,,,
9902.05.39,0,Tetrakis(hydroxymethyl)phosphonium chloride (CAS No. 124-64-1) (provided for in subheading 2931.90.90),,,,,,,,,,,,,,,,
9902.05.40,0,Tetrakis(hydroxymethyl)phosphonium sulfate (CAS No. 55566-30-8) (provided for in subheading 2931.90.90),,,,,,,,,,,,,,,,
9902.05.41,0,N-(Phosphonomethyl)glycine (Glyphosate) (CAS No. 1071-83-6) (provided for in subheading 2931.90.90),,,,,,,,,,,,,,,,
9902.05.42,0,"Bis[(2,2-dimethyloctanoyl)oxy](dimethyl)stannane (CAS No. 68928-76-7) (provided for in subheading 2931.90.90)",,,,,,,,,,,,,,,,
9902.05.43,0,(2-Chloroethyl)phosphonic acid (Ethephon) (CAS No.16672-87-0) (provided for in subheading 2931.90.90),,,,,,,,,,,,,,,,
9902.05.44,0,"Dimethyl, methyl (polyethylene oxide acetate-capped) siloxane (CAS No. 70914-12-4) (provided for in subheading 2931.90.90)",,,,,,,,,,,,,,,,
9902.05.45,0,2-Methyl-1-nitro-3-(tetrahydro-2-furanylmethyl)guanidine (Dinotefuran) (CAS No. 165252-70-0) (provided for in subheading 2932.19.51),,,,,,,,,,,,,,,,
9902.05.46,0,"3,6-Anhydro-1-O-octanoylhexitol (sorbitan caprylate) (CAS No. 60177-36-8) (provided for in subheading 2932.19.51)",,,,,,,,,,,,,,,,
9902.05.47,0,"O-(3-Chloro-4-methyl-2-oxo-2H-chromen-7-yl) O,O-diethyl phosphorothioate (Coumaphos) (CAS No. 56-72-4) (provided for in subheading 2932.20.10)",,,,,,,,,,,,,,,,
9902.05.48,0,"3-Mesityl-2-oxo-1-oxaspiro[4.4]non-3-en-4-yl 3,3-dimethylbutyrate (Spiromesifen) (CAS No. 283594-90-1) (provided for in subheading 2932.20.10)",,,,,,,,,,,,,,,,
9902.05.49,0,"3-(2,4-Dichlorophenyl)-2-oxo-1-oxaspiro[4.5] dec-3-en-4-yl 2,2-dimethylbutanoate (Spirodiclofen) (CAS No. 148477-71-8) (provided for in subheading 2932.20.10)",,,,,,,,,,,,,,,,
9902.05.50,0,"4-Hydroxy-3-(3-(4'-bromo-4-biphenylyl)-1,2,3,4-tetrahydro-1-naph- thyl)coumarin (Brodifacoum) (CAS No. 56073-10-0) (provided for in subheading 2932.20.10)",,,,,,,,,,,,,,,,
9902.05.51,0,(4''R)-4''-Deoxy-4''-(methylamino)avermectin b1 benzoate (CAS No. 155569-91-8) (provided for in subheading 3824.99.92 or 2932.20.50),,,,,,,,,,,,,,,,
9902.05.52,0,"Mixtures of gibberellic acid (CAS No. 77-06-5), gibberellin A4 (CAS No. 468-44-0) and gibberellin A7 (CAS No. 510-75-8) (provided for in subheading 2932.20.50)",,,,,,,,,,,,,,,,
","",Free""",No change,No change,,,,,,,,,,,,,,,,
9902.05.53,0,"Erythorbic acid ((5R)-5-[(1R)-1,2-dihydroxyethyl]-3,4-dihydroxy-2(5H)-furanone) (CAS No. 89-65-6) (provided for in subheading 2932.20.50)",,,,,,,,,,,,,,,,
9902.05.54,0,"Sodium erythorbate (sodium (2R)-2-[(2R)-4,5-dihydroxy- 3-oxo-2,3-dihydro-2-furanyl]-2-hydroxyethanolate) (CAS No. 6381-77-7) (provided for in subheading 2932.20.50)",,,,,,,,,,,,,,,,
9902.05.55,0,"(RS)-2-Ethoxy-2,3-dihydro-3,3-dimethylbenzofuran-5-yl methanesulfonate (Ethofumesate) (CAS No. 26225-79-6) (provided for in subheading 2932.99.08)",,,,,,,,,,,,,,,,
9902.05.56,0,"2,2-Dimethyl-2,3-dihydro-1-benzofuran-7-yl [(dibutylamino)sulfanyl]methylcarbamate (Carbosulfan Technical) (CAS No. 55285-14-8) (provided for in subheading 2932.99.20)",,,,,,,,,,,,,,,,
9902.05.57,0,"3-(1,3-Benzodioxol-5-yl)-2-methylpropanal (Helional) (CAS No. 1205-17-0) (provided for in subheading 2932.99.70)",,,,,,,,,,,,,,,,
9902.05.58,0,"Reaction mixture of (rel-2R,4R)-tetrahydro-4-methyl-2-(2-methylpropyl)-2H-pyran-4-ol and (rel-2R,4S)-tetrahydro-4-methyl-2-(2-methylpropyl)-2H-pyran-4-ol (CAS No. 63500-71-0) (provided for in subheading 2932.99.90)",,,,,,,,,,,,,,,,
9902.05.59,0,"(2-Isobutyl-2-methyl-1,3-dioxolan-4-yl)methanol (CAS No. 5660-53-7) (provided for in subheading 2932.99.90)",,,,,,,,,,,,,,,,
9902.05.60,0,"6-Isopropyl-9-methyl-1,4-dioxaspiro[4.5]decane-2-methanol (Menthone glyceryl ketal) (CAS No. 63187-91-7) (provided for in subheading 2932.99.90)",,,,,,,,,,,,,,,,
9902.05.61,0,"tert-Butyl (E)-α-(1,3-dimethyl-5-phenoxypyrazol-4-ylmethyleneamino oxy)-p-toluate (Fenpyroximate (ISO)) (CAS No. 134098-61-6) (provided for in subheading 2933.19.23)",,,,,,,,,,,,,,,,
9902.05.62,0,"1-(3-Chloro-4,5,6,7-tetrahydropyrazolo[1,5-a]pyridin-2-yl)-5- [methyl(prop-2-ynyl)amino]pyrazole-4-carbonitrile (Pyraclonil) (CAS No. 158353-15-2) (provided for in subheading 2933.19.23)",,,,,,,,,,,,,,,,
9902.05.63,0,Ethyl 2-chloro-5-(4-chloro-5-difluoromethoxy-1-methyl-1H-pyra- zol-3-yl)-4-fluorophenoxyacetate (Pyraflufen-ethyl) (CAS. No 129630-19-9) (provided for in subheading 2933.19.23),,,,,,,,,,,,,,,,
9902.05.64,0,4-Chloro-3-ethyl-1-methyl-N-[4-(p-tolyloxy)benzyl] pyrazole-5-carboxamide (Tolfenpyrad) (CAS No. 129558-76-5) (provided for in subheading 2933.19.23),,,,,,,,,,,,,,,,
9902.05.65,0,"5-Fluoro-1,3-dimethyl-N-[2-(4-methylpentan-2-yl)phe- nyl]-1H-pyrazole-4-carboxamide (CAS No. 494793-67-8) (provided for in subheading 2933.19.23)",,,,,,,,,,,,,,,,
9902.05.66,0,"(RS)-5-Amino-1-[2,6-dichloro-4-(trifluoromethyl)phe- nyl]-4-(trifluoromethysulfinyl)-1H-pyrazole-3-carbonitrile (Fipronil) (CAS No. 120068-37-3) (provided for in subheading 2933.19.23)",,,,,,,,,,,,,,,,
","",4.4%""",No change,No change,,,,,,,,,,,,,,,,
9902.05.67,0,Methyl N-(2-[[1-(4-chlorophenyl)pyrazol-3-yl]oxymethyl]- phenyl)-(N-methoxy)carbamate (Pyraclostrobin) (CAS No. 175013-18-0) (provided for in subheading 2933.19.23),,,,,,,,,,,,,,,,
9902.05.68,0,N-[2-(2-Cyclopropylcyclopropyl)phenyl]-3-(difluoromethyl)- 1-methylpyrazole-4-carboxamide (Sedaxane) (CAS No. 874967-67-6) (provided for in subheading 2933.19.23),,,,,,,,,,,,,,,,
9902.05.69,0,"N-[9-(Dichloromethylidene)-1,2,3,4-tetrahydro-1,4-methano- naphthalen-5-yl]-3-(difluoromethyl)-1-methyl-1H-pyrazole-4-carboxamide (Benzovindiflupyr) (CAS No. 1072957-71-1) (provided for in subheading 2933.19.23)",,,,,,,,,,,,,,,,
9902.05.70,0,"S-Allyl 5-amino-2-isopropyl-4-(2-methylphenyl)-3-oxo-2,3- dihydro-1H-pyrazole-1-carbothioate (Fenpyrazamine) (CAS No. 473798-59-3) (provided for in subheading 2933.19.23)",,,,,,,,,,,,,,,,
9902.05.71,0,1-[[1-ethyl-4-[3-(2-methoxyethoxy)-2-methyl-4-(methylsul- fonyl)benzoyl]-1H-pyrazol-5-yl]oxy]ethyl methyl carbonate (Tolpyralate) (CAS No. 1101132-67-5) (provided for in subheading 2933.19.23),,,,,,,,,,,,,,,,
9902.05.72,0,"3-(Difluoromethyl)-1-methyl-N-(3',4',5'-trifluorobiphe- nyl-2-yl)pyrazole-4-carboxamide (Fluxapyroxad) (CAS No. 907204-31-3) (provided for in subheading 2933.19.37)",,,,,,,,,,,,,,,,
9902.05.73,0,"3-(3,5-Dichlorophenyl)-N-isopropyl-2,4-dioxoimidazoli- dine-1-carboxamide (Iprodione) (CAS No. 36734-19-7) (provided for in subheading 2933.21.00)",,,,,,,,,,,,,,,,
9902.05.74,0,"(E)-4-Chloro-α,α,α-trifluoro-N-(1-imidazol-1-yl-2- propoxyethylidene)-o-toluidine (Triflumizole) (CAS No. 99387-89-0) (provided for in subheading 2933.29.35)",,,,,,,,,,,,,,,,
9902.05.75,0,(S)-1-Anilino-4-methyl-2-methylthio-4-phenylimidazolin-5-one (Fenamidone) (CAS No. 161326-34-7) (provided for in subheading 2933.29.35),,,,,,,,,,,,,,,,
9902.05.76,0,4-Chloro-1-(dimethylaminosulfonyl)-5-(p-tolyl)imida- zole-2-carbonitrile (Cyazofamid) (CAS No. 120116-88-3) (provided for in subheading 2933.29.43),,,,,,,,,,,,,,,,
9902.05.77,0,"Creatinine (2-amino-1-methyl-1,5-dihydro-4H-imidazol-4-one) (CAS No. 60-27-5) (provided for in subheading 2933.29.90)",,,,,,,,,,,,,,,,
9902.05.78,0,"Bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate (CAS No. 52829-07-9) (provided for in subheading 2933.39.20)",,,,,,,,,,,,,,,,
9902.05.79,0,"2,6-Dichloro-N-[3-chloro-5-(trifluoromethyl)-2- pyridylmethyl]benzamide (Fluopicolide) (CAS No. 239110-15-7) (provided for in subheading 2933.39.21)",,,,,,,,,,,,,,,,
9902.05.80,0,N-[2-[3-Chloro-5-(trifluoromethyl)pyridin-2-yl]ethyl]-2- (trifluoromethyl)benzamide (Fluopyram) (CAS No. 658066-35-4) (provided for in subheading 2933.39.21),,,,,,,,,,,,,,,,
9902.05.81,0,2-Chloro-N-(4'-chloro-biphenyl-2-yl)-nicotinamide (Boscalid) (CAS No. 188425-85-6) (provided for in subheading 2933.39.21),,,,,,,,,,,,,,,,
9902.05.82,0,N-[1-(4-Isopropoxy-2-methylphenyl)-2-methyl-1-oxopropan- 2-yl]-3-methylthiophene-2-carboxamide (Isofetamid) (CAS No. 875915-78-9) (provided for in subheading 2933.39.21),,,,,,,,,,,,,,,,
9902.05.83,0,"3-Chloro-N-[3-chloro-2,6-dinitro-4-(trifluoromethyl)phenyl]- 5-(trifluoromethyl)-2-pyridinamine (Fluazinam) (CAS No. 79622-59-6) (provided for in subheading 2933.39.21)",,,,,,,,,,,,,,,,
9902.05.84,0,"(5-chloro-2-methoxy-4-methyl-3-pyridyl)(4,5,6-trimethoxy-o- tolyl)methanone (Pyriofenone) (CAS No. 688046-61-9) (provided for in subheading 2933.39.21) and any formulations containing such compound (provided for in subheading 3808.92.15)",,,,,,,,,,,,,,,,
9902.05.85,0,o-Paraquat dichloride (CAS No. 1910-42-5) (provided for in subheading 2933.39.23),,,,,,,,,,,,,,,,
9902.05.86,0,5-Ethyl-2-[(RS)-4-isopropyl-4-methyl-5-oxo-2- imidazolin-2-yl]nicotinic acid (Imazethapyr) (CAS No. 81335-77-5) (provided for in subheading 2933.39.25),,,,,,,,,,,,,,,,
9902.05.87,0,1-Methyl-3-phenyl-5-[3-(trifluoromethyl)phenyl]-4(1H)-pyridinone (Fluridone) (CAS No. 59756-60-4) (provided for in subheading 2933.39.25),,,,,,,,,,,,,,,,
9902.05.88,0,4-Hydroxy-3-[[2-[(2-methoxyethoxy)methyl]-6-(trifluor- omethyl)-3-pyridinyl]carbonyl]bicyclo[3.2.1]oct- 3-en-2-one (Bicyclopyrone) (CAS No. 352010-68-5) (provided for in subheading 2933.39.25),,,,,,,,,,,,,,,,
9902.05.89,0,"3,6-Dichloro-2-pyridinecarboxylic acid (CAS No. 1702-17-6) (provided for in subheading 2933.39.25)",,,,,,,,,,,,,,,,
9902.05.90,0,"4-Amino-3,5,6-trichloro-2-pyridinecarboxylic acid (CAS No. 1918-02-1)(provided for in subheading 2933.39.25)",,,,,,,,,,,,,,,,
9902.05.91,0,2-Propyn-1-yl (2R)-2-{4-[(5-chloro-3-fluoro-2- pyridinyl)oxy]phenoxy}propanoate (Clodinafop-propargyl) (CAS No. 105512-06-9) (provided for in subheading 2933.39.25),,,,,,,,,,,,,,,,
9902.05.92,0,"4-Amino-3,6-dichloro-2-pyridinecarboxylic acid (Aminopyralid) (CAS No. 150114-71-9) (provided for in subheading 2933.39.25)",,,,,,,,,,,,,,,,
9902.05.93,0,"[(3,5,6-Trichloro-2-pyridinyl)oxy]acetic acid (Triclopyr) (CAS No. 55335-06-3) (provided for in subheading 2933.39.25)",,,,,,,,,,,,,,,,
9902.05.94,0,"2-Octanyl [(4-amino-3,5-dichloro-6-fluoro-2-pyridinyl)oxy]acetate (Fluroxypyr-meptyl) (CAS No. 81406-37-3) (provided for in subheading 2933.39.25)",,,,,,,,,,,,,,,,
9902.05.95,0,Methyl 4-amino-3-chloro-6-(4-chloro-2-fluoro-3-methoxy- phenyl)-2-pyridinecarboxylate (Halauxifen-methyl) (CAS No. 943831-98-9) (provided for in subheading 2933.39.25),,,,,,,,,,,,,,,,
9902.05.96,0,"1,1-Dimethylpiperidinium chloride (Mepiquat chloride) (CAS No. 24307-26-4) (provided for in subheading 2933.39.27)",,,,,,,,,,,,,,,,
9902.05.97,0,"N-[1-[(6-Chloropyridin-3-yl)methyl]-4,5-dihydroimidazol- 2-yl]nitramide (Imidacloprid) (CAS No. 138261-41-3) (provided for in subheading 2933.39.27)",,,,,,,,,,,,,,,,
9902.05.98,0,1-Methylpropyl 2-(2-hydroxyethyl)piperidine-1-carboxylate (CAS No.119515-38-7) (provided for in subheading 2933.39.27),,,,,,,,,,,,,,,,
9902.05.99,0,(E)-N1-[(6-Chloro-3-pyridyl)methyl]-N2-cyano-N1- methyl-acetamidine (Acetamiprid) (CAS No. 135410-20-7) (provided for in subheading 2933.39.27),,,,,,,,,,,,,,,,
9902.06.01,0,2-Chloro-6-(trichloromethyl)pyridine (CAS No. 1929-82-4) (provided for in subheading 2933.39.27),,,,,,,,,,,,,,,,
9902.06.02,0,Copper(2+) bis(2-pyridinethiolate 1-oxide) (CAS No. 14915-37-8) (provided for in subheading 2933.39.27),,,,,,,,,,,,,,,,
9902.06.03,0,"2-(3-{2,6-Dichloro-4-[(3,3-dichloro-2-propen- 1-yl)oxy]phenoxy}propoxy)-5-(trifluor- omethyl)pyridine (Pyridalyl) (CAS No. 179101-81-6) (provided for in subheading 2933.39.27)",,,,,,,,,,,,,,,,
9902.06.04,0,2-{[1-(4-Phenoxyphenoxy)-2-propanyl]oxy}pyridine (Pyriproxyfen) (CAS No. 95737-68-1)(provided for in subheading 2933.39.27),,,,,,,,,,,,,,,,
9902.06.05,0,"Methyl {(2S,3R)-1-[(2S)-2-{5-[(2R,5R)-1-{3,5-difluoro- 4-[4-(4-fluorophenyl)-1-piperidinyl]phenyl}-5-(6- fluoro-2-{(2S)-1-[N-(methoxycarbonyl)-O-methyl-L-threonyl]- 2-pyrrolidinyl}-1H-benzimidazol-5-yl)- 2-pyrrolidinyl]-6-fluoro-1H-benzimidazol-2-yl}-1- pyrrolidinyl]-3-methoxy-1-oxo-2-butanyl}carbamate (Pibrentasvir) (CAS No. 1353900-92-1) (provided for in subheading 2933.39.41)",,,,,,,,,,,,,,,,
9902.06.06,0,"(2S,5R)-7-Oxo-N-(piperidin-4-yl)-6-(sulfooxy)-1,6-diaza- bicyclo[3.2.1]octane-2-carboxamide (CAS No.1174018-99-5) (provided for in subheading 2933.39.41)",,,,,,,,,,,,,,,,
9902.06.07,0,"2,3-Dichloro-5-(trifluoromethyl)pyridine (CAS No. 69045-84-7) (provided for in subheading 2933.39.61)",,,,,,,,,,,,,,,,
9902.06.08,0,2-Acetylnicotinic acid (CAS No. 89942-59-6) (provided for in subheading 2933.39.61),,,,,,,,,,,,,,,,
9902.06.09,0,"Bis(2,2,6,6-tetramethyl-1-octyloxy-4-piperidyl) sebacate (CAS No. 129757-67-1) (provided for in subheading 2933.39.61)",,,,,,,,,,,,,,,,
9902.06.10,0,"5-Methylmethoxypyridine-2,3-dicarboxylic acid (CAS No. 143382-03-0) (provided for in subheading 2933.39.61)",,,,,,,,,,,,,,,,
9902.06.11,0,"Dimethyl 5-methylpyridine-2,3-dicarboxylate (CAS No. 112110-16-4) (provided for in subheading 2933.39.61)",,,,,,,,,,,,,,,,
9902.06.12,0,"5-Methylpyridine-2,3-dicarboxylic acid (CAS No. 53636-65-0) (provided for in subheading 2933.39.61)",,,,,,,,,,,,,,,,
9902.06.13,0,"2,3-Pyridinedicarboxylic acid (CAS No. 89-00-9) (provided for in subheading 2933.39.61)",,,,,,,,,,,,,,,,
9902.06.14,0,"N,N'-1,6-Hexanediylbis(2,2,6,6-tetramethyl-4-piperidine- carboxamide (CAS No. 124172-53-8) (provided for in subheading 2933.39.61)",,,,,,,,,,,,,,,,
9902.06.15,0,"Bis(1,2,2,6,6-pentamethyl-4-piperidyl)sebacate (CAS No. 41556-26-7) and methyl 1,2,2,6,6-pentamethyl-4-piperidyl sebacate (CAS No. 82919-37-7) (provided for in subheading 2933.39.61)",,,,,,,,,,,,,,,,
9902.06.16,0,"N,N'-Bis(2,2,6,6-tetramethyl-4-piperidinyl)isophthalamide (CAS No. 42774-15-2) (provided for in subheading 2933.39.61).",,,,,,,,,,,,,,,,
9902.06.17,0,"3-Dodecyl-1-(2,2,6,6-tetramethyl-4-piperidinyl)-2,5-pyr- rolidinedione (CAS No. 79720-19-7) (provided for in subheading 2933.39.61)",,,,,,,,,,,,,,,,
9902.06.18,0,"1-(1-Acetyl-2,2,6,6-tetramethyl-4-piperidinyl)-3-dodecyl- 2,5-pyrrolidinedione (CAS No. 106917-31-1) (provided for in subheading 2933.39.61)",,,,,,,,,,,,,,,,
9902.06.19,0,2-Methoxy-4-(trifluoromethyl)pyridine (CAS No. 219715-34-1) (provided for in subheading 2933.39.61),,,,,,,,,,,,,,,,
9902.06.20,0,2-Cyanopyridine (2-Pyridinecarbonitrile) (CAS No. 100-70-9) (provided for in subheading 2933.39.91),,,,,,,,,,,,,,,,
9902.06.21,0,"N-Butyl-2,2,6,6-tetramethylpiperidin-4-amine (CAS No. 36177-92-1) (provided for in subheading 2933.39.91)",,,,,,,,,,,,,,,,
9902.06.22,0,"Ethoxyquin (1,2-dihydro-6-ethoxy-2,2,4-trimethylquinoline) (CAS No. 91-53-2) (provided for in subheading 2933.49.10)",,,,,,,,,,,,,,,,
9902.06.23,0,"3,7-Dichloro-8-quinolinecarboxylic acid (Quinclorac) (CAS No. 84087-01-4) (provided for in subheading 2933.49.30)",,,,,,,,,,,,,,,,
9902.06.24,0,1-Methylhexyl [(5-chloroquinolin-8-yl)oxy]acetate (Cloquintocet-mexyl) (CAS No. 99607-70-2) (provided for in subheading 2933.49.60),,,,,,,,,,,,,,,,
9902.06.25,0,(5-Chloro-8-quinolyloxy)acetic acid (Cloquintocet) (CAS No. 88349-88-6) (provided for in subheading 2933.49.60),,,,,,,,,,,,,,,,
9902.06.26,0,2-Methylquinoline (Quinaldine) (CAS No. 91-63-4) (provided for in subheading 2933.49.70),,,,,,,,,,,,,,,,
9902.06.27,0,"(2-Methyl-1-oxo-1-prop-2-enoxypropan-2-yl) 2-chloro-5-[3-methyl-2,6-dioxo-4-(trifluoro- methyl)pyrimidin-1-yl]benzoate (Butafenacil) (CAS No. 134605-64-4) (provided for in subheading 2933.59.10)",,,,,,,,,,,,,,,,
9902.06.28,0,3-tert-Butyl-5-chloro-6-methyluracil (Terbacil) (CAS No. 5902-51-2) (provided for in subheading 2933.59.10),,,,,,,,,,,,,,,,
9902.06.29,0,"Sodium 2,6-bis[(4,6-dimethoxypyrimidin-2-yl)oxy]benzoate (Bispyribac-sodium) (CAS No. 125401-92-5) (provided for in subheading 2933.59.10)",,,,,,,,,,,,,,,,
9902.06.30,0,Methyl (2E)-2-(2-{[6-(2-cyanophenoxy)pyrimidin-4- yl]oxy}phenyl)-3-methoxyacrylate (Azoxystrobin) (CAS No. 131860-33-8) (provided for in subheading 2933.59.15),,,,,,,,,,,,,,,,
9902.06.31,0,4-Cyclopropyl-6-methyl-N-phenylpyrimidin-2-amine (Cyprodinil) (CAS No. 121552-61-2) (provided for in subheading 2933.59.15),,,,,,,,,,,,,,,,
9902.06.32,0,"N-(4,6-Dimethylpyrimidin-2-yl)aniline (Pyrimethanil) (CAS No. 53112-28-0) (provided for in subheading 2933.59.15)",,,,,,,,,,,,,,,,
